product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,future_revenue_rank,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
991434,6,1425.72,3,1.0,1.2649110640673518,3,237.62,300.5681670436841,3,4,950.48,2,Cookies,Snacks & Munchies,Mital-Oza,237.62,365.57,35.0,90,12,87,1.2649110640673518,1.2649110640673518,0.5,499.00200000000007,0.35000136772711105,190.0,0,2023-09,2023-10,2023-12,6
540618,9,2853.4500000000003,5,1.5,1.8708286933869707,5,475.57500000000005,593.1462372383392,4,7,2219.35,4,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87,1.247219128924647,1.2472191289246473,0.6666666666666666,998.7075000000001,0.35000102507329267,132.0,0,2023-09,2023-10,2023-12,6
319388,12,7893.599999999999,5,2.0,2.449489742783178,6,1315.6,1611.2743528027745,3,2,1315.6,1,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,657.8,939.71,30.0,180,26,56,1.224744871391589,1.2247448713915892,0.5,2368.08,0.2999968075257261,177.0,0,2023-09,2023-10,2023-12,6
171602,15,13251.6,6,2.5,2.073644135332772,5,2208.6,1831.9401749183842,4,2,1766.88,1,Cola,Cold Drinks & Juices,Pal-Sehgal,883.44,1262.06,30.0,180,28,58,0.8294576541331088,0.8294576541331089,0.6666666666666666,3975.48,0.300001584710711,158.0,0,2023-09,2023-10,2023-12,6
60619,16,11622.56,8,2.6666666666666665,2.6583202716502514,7,1937.0933333333332,1931.0304285294592,4,5,3632.0499999999997,3,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,0.9968701018688443,0.9968701018688444,0.6666666666666666,3486.768,0.3000009636417951,75.0,0,2023-09,2023-10,2023-12,6
962591,9,1170.09,6,1.5,1.2247448713915892,3,195.015,159.22908072962048,5,3,390.03,2,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,0.8164965809277261,0.816496580927726,0.8333333333333334,351.027,0.3000053841598019,231.0,0,2023-09,2023-10,2023-12,6
107548,9,8024.400000000001,6,1.5,1.0488088481701516,3,1337.4,935.1179690285072,5,6,5349.6,4,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,0.6992058987801011,0.6992058987801011,0.8333333333333334,2407.32,0.2999976446757896,36.0,1,2023-09,2023-10,2023-12,6
687218,8,2542.56,4,1.3333333333333333,1.2110601416389966,3,423.76,384.89913421570594,4,6,1906.92,2,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola",317.82,454.03,30.0,180,22,58,0.9082951062292475,0.9082951062292476,0.6666666666666666,762.768,0.30000220249763226,147.0,0,2023-09,2023-10,2023-12,6
328457,16,13737.12,7,2.6666666666666665,2.503331114069145,6,2289.52,2149.2849946063457,4,2,1717.14,2,Mango Drink,Cold Drinks & Juices,Hayre-Shere,858.57,1226.53,30.0,180,12,76,0.9387491677759294,0.9387491677759293,0.6666666666666666,4121.136,0.3000008153082272,160.0,0,2023-09,2023-10,2023-12,6
194682,19,17333.51,8,3.1666666666666665,4.262237284181474,11,2888.918333333333,3888.3964519859164,4,3,2736.87,3,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,1.3459696686888865,1.3459696686888865,0.6666666666666666,5200.052999999999,0.2999992326992872,109.0,0,2023-09,2023-10,2023-12,6
681063,16,5140.48,7,2.6666666666666665,2.1602468994692865,6,856.7466666666666,694.0441238614925,5,5,1606.3999999999999,3,Mango Drink,Cold Drinks & Juices,Dass and Sons,321.28,458.97,30.0,180,20,91,0.8100925873009824,0.8100925873009827,0.8333333333333334,1542.144,0.29999782120835794,164.0,0,2023-09,2023-10,2023-12,6
679321,26,19199.96,11,4.333333333333333,3.5023801430836525,10,3199.9933333333333,2586.367640461554,5,1,738.46,1,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,0.808241571480843,0.8082415714808429,0.8333333333333334,5759.987999999999,0.29999810415758243,202.0,0,2023-09,2023-10,2023-12,6
300159,4,177.4,3,0.6666666666666666,1.2110601416389966,3,29.566666666666666,53.710517281689505,2,4,177.4,2,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,1.816590212458495,1.8165902124584952,0.3333333333333333,53.22,0.30003156565656564,241.0,0,2023-09,2023-10,2023-12,6
378287,23,7655.32,10,3.8333333333333335,3.430257521916783,9,1275.8866666666665,1141.726913594782,5,2,665.68,1,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,0.8948497883261172,0.8948497883261174,0.8333333333333334,2296.5959999999995,0.30000630928095234,210.0,0,2023-09,2023-10,2023-12,6
118820,10,123.2,5,1.6666666666666667,1.9663841605003503,5,20.533333333333335,24.225852857364316,4,5,61.6,2,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.32,17.6,30.0,180,12,61,1.1798304963002102,1.1798304963002102,0.6666666666666666,36.96,0.30000000000000004,247.0,0,2023-09,2023-10,2023-12,6
667163,16,7059.2,9,2.6666666666666665,2.943920288775949,6,1176.5333333333333,1298.8576314079487,3,3,1323.6,2,Orange Juice,Cold Drinks & Juices,Palla LLC,441.2,630.29,30.0,180,25,72,1.103970108290981,1.103970108290981,0.5,2117.76,0.30000475971378254,176.0,0,2023-09,2023-10,2023-12,6
228286,5,895.4000000000001,2,0.8333333333333334,1.3291601358251257,3,149.23333333333335,238.02599712356354,2,11,1969.88,5,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79,1.5949921629901507,1.594992162990151,0.3333333333333333,268.62000000000006,0.30000390884571787,144.0,0,2023-09,2023-10,2023-12,6
561860,9,7873.0199999999995,5,1.5,1.5165750888103102,4,1312.1699999999998,1326.669556189483,4,8,6998.24,5,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.78,1249.69,30.0,180,21,90,1.0110500592068734,1.0110500592068734,0.6666666666666666,2361.906,0.3000024005953477,24.0,1,2023-09,2023-10,2023-12,6
712003,10,6716.799999999999,5,1.6666666666666667,1.632993161855452,4,1119.4666666666665,1096.84884695507,4,5,3358.3999999999996,4,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",671.68,959.54,30.0,180,30,54,0.9797958971132712,0.9797958971132714,0.6666666666666666,2015.0399999999997,0.2999979156679242,88.0,0,2023-09,2023-10,2023-12,6
712307,6,1589.3399999999997,3,1.0,1.9999999999999998,5,264.88999999999993,529.7799999999999,2,12,3178.6799999999994,5,Orange Juice,Cold Drinks & Juices,Chana LLC,264.89,378.41,30.0,180,16,73,1.9999999999999998,2.0,0.3333333333333333,476.8019999999999,0.29999207209111817,94.0,0,2023-09,2023-10,2023-12,6
513199,2,844.46,1,0.3333333333333333,0.816496580927726,2,140.74333333333334,344.74935136511374,1,6,2533.38,2,Cola,Cold Drinks & Juices,Rastogi Inc,422.23,603.19,30.0,180,26,52,2.4494897427831783,2.449489742783178,0.16666666666666666,253.33800000000002,0.300004973557254,121.0,0,2023-09,2023-10,2023-12,6
962054,6,101.16,2,1.0,1.5491933384829668,3,16.86,26.11939968682282,2,3,50.58,2,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,1.5491933384829668,1.5491933384829668,0.3333333333333333,30.348,0.30012453300124536,248.0,0,2023-09,2023-10,2023-12,6
378676,9,7932.78,4,1.5,1.760681686165901,4,1322.1299999999999,1551.9000518203484,3,1,881.42,1,Orange Juice,Cold Drinks & Juices,Baral-Kamdar,881.42,1259.17,30.0,180,19,65,1.1737877907772674,1.1737877907772674,0.5,2379.834,0.2999992058260601,193.0,0,2023-09,2023-10,2023-12,6
890232,19,8208.0,9,3.1666666666666665,2.3166067138525404,7,1368.0,1000.7741003842975,5,0,0.0,0,Mango Drink,Cold Drinks & Juices,Jha Group,432.0,617.14,30.0,180,20,91,0.7315600149008022,0.7315600149008022,0.8333333333333334,2462.4,0.29999675924425573,251.0,0,2023-09,2023-10,2023-12,6
532965,13,3993.9900000000002,6,2.1666666666666665,1.4719601443879744,4,665.6650000000001,452.23031516031745,5,5,1536.15,3,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.23,512.05,40.0,180,20,94,0.6793662204867574,0.6793662204867574,0.8333333333333334,1597.596,0.3999999999999999,169.0,0,2023-09,2023-10,2023-12,6
365132,7,1605.6599999999999,3,1.1666666666666667,1.834847859269718,4,267.60999999999996,420.8774019592879,2,3,688.14,2,Instant Noodles,Instant & Frozen Food,Dar-Kumar,229.38,382.3,40.0,180,19,70,1.572726736516901,1.5727267365169013,0.3333333333333333,642.2639999999999,0.4,206.0,0,2023-09,2023-10,2023-12,6
689769,17,792.54,6,2.8333333333333335,4.915960401250875,12,132.09,229.1820739063158,2,11,512.8199999999999,5,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51,1.7350448475003089,1.7350448475003089,0.3333333333333333,317.01599999999996,0.4000000000000001,221.0,0,2023-09,2023-10,2023-12,6
969851,13,4428.58,7,2.1666666666666665,1.3291601358251257,4,738.0966666666667,452.7916918701873,5,7,2384.6200000000003,3,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",340.66,567.77,40.0,180,27,64,0.6134585242269811,0.6134585242269811,0.8333333333333334,1771.432,0.4000035225531465,125.0,0,2023-09,2023-10,2023-12,6
305754,8,7839.92,5,1.3333333333333333,1.505545305418162,4,1306.6533333333334,1475.4193438567447,4,4,3919.96,2,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,1.1291589790636216,1.1291589790636216,0.6666666666666666,3135.968,0.4000012244997918,65.0,1,2023-09,2023-10,2023-12,6
398340,13,8475.09,6,2.1666666666666665,2.136976056643281,5,1412.515,1393.158800607454,4,6,3911.58,2,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56,0.9862966415276682,0.9862966415276679,0.6666666666666666,3390.0359999999996,0.4,66.0,1,2023-09,2023-10,2023-12,6
491314,7,6814.08,3,1.1666666666666667,1.3291601358251257,3,1135.68,1293.8576426176105,3,0,0.0,0,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,1.1392801164215363,1.1392801164215365,0.5,2725.632,0.4,252.0,0,2023-09,2023-10,2023-12,6
33955,9,1674.72,3,1.5,2.5099800796022267,6,279.12,467.0570932123823,2,6,1116.48,2,Frozen Pizza,Instant & Frozen Food,Baral Group,186.08,310.13,40.0,180,29,84,1.6733200530681511,1.673320053068151,0.3333333333333333,669.888,0.3999935510914777,182.0,0,2023-09,2023-10,2023-12,6
470449,6,4966.62,2,1.0,1.5491933384829668,3,827.77,1282.3757697960455,2,0,0.0,0,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,827.77,1379.62,40.0,180,27,57,1.5491933384829668,1.5491933384829668,0.3333333333333333,1986.648,0.40000144967454804,253.0,0,2023-09,2023-10,2023-12,6
954722,19,11712.550000000001,10,3.1666666666666665,1.4719601443879746,5,1952.091666666667,907.3898310079668,6,11,6780.950000000001,4,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,0.46482951928041305,0.4648295192804129,1.0,4685.02,0.4000019466235814,25.0,1,2023-09,2023-10,2023-12,6
623234,13,4287.27,6,2.1666666666666665,2.228601953392904,6,714.5450000000001,734.9706382094458,4,0,0.0,0,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,329.79,549.65,40.0,180,13,72,1.028585516950571,1.028585516950571,0.6666666666666666,1714.9080000000001,0.3999999999999999,254.0,0,2023-09,2023-10,2023-12,6
131937,25,7195.250000000001,12,4.166666666666667,3.710345895825168,11,1199.2083333333335,1067.8746522774416,5,10,2878.1000000000004,4,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",287.81,479.68,40.0,180,18,68,0.8904830149980403,0.8904830149980402,0.8333333333333334,2878.1000000000004,0.39999583055370247,105.0,0,2023-09,2023-10,2023-12,6
606256,6,2215.68,4,1.0,0.8944271909999159,2,369.28,330.2940730924489,4,8,2954.24,3,Frozen Biryani,Instant & Frozen Food,Agate Ltd,369.28,615.47,40.0,180,16,57,0.8944271909999159,0.8944271909999159,0.6666666666666666,886.2719999999999,0.40000324954912514,101.0,0,2023-09,2023-10,2023-12,6
652118,17,374.68,8,2.8333333333333335,2.136976056643281,5,62.446666666666665,47.09895228841791,5,6,132.24,2,Frozen Biryani,Instant & Frozen Food,Agate and Sons,22.04,36.73,40.0,180,19,55,0.754226843521158,0.754226843521158,0.8333333333333334,149.872,0.39994554859787634,245.0,0,2023-09,2023-10,2023-12,6
187399,14,748.86,7,2.3333333333333335,1.8618986725025255,5,124.81,99.59295999216008,5,0,0.0,0,Frozen Pizza,Instant & Frozen Food,Chauhan Inc,53.49,89.15,40.0,180,14,73,0.7979565739296537,0.7979565739296537,0.8333333333333334,299.54400000000004,0.4,255.0,0,2023-09,2023-10,2023-12,6
925482,16,7600.64,8,2.6666666666666665,1.9663841605003503,5,1266.7733333333333,934.1111316040864,5,7,3325.28,3,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66,0.7373940601876314,0.7373940601876313,0.8333333333333334,3040.2560000000003,0.39999747388629964,91.0,0,2023-09,2023-10,2023-12,6
611575,17,8195.02,8,2.8333333333333335,2.786873995477131,7,1365.8366666666668,1343.4404782597057,4,7,3374.42,4,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.06,803.43,40.0,180,25,87,0.9836025866389874,0.9836025866389873,0.6666666666666666,3278.0080000000003,0.3999975106729895,85.0,0,2023-09,2023-10,2023-12,6
621677,16,5084.800000000001,6,2.6666666666666665,3.3862466931200785,9,847.4666666666668,1076.149199073561,4,3,953.4000000000001,1,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,317.8,529.67,40.0,180,15,71,1.2698425099200294,1.2698425099200292,0.6666666666666666,2033.9200000000005,0.40000377593596004,189.0,0,2023-09,2023-10,2023-12,6
306177,13,10000.12,5,2.1666666666666665,2.48327740429189,5,1666.6866666666667,1910.2363104774934,3,16,12307.840000000002,6,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,1.146128032750103,1.1461280327501029,0.5,4000.0480000000007,0.4000015599772243,4.0,1,2023-09,2023-10,2023-12,6
272170,8,1126.4,4,1.3333333333333333,1.632993161855452,4,187.73333333333335,229.92543718924767,3,4,563.2,3,Ice Cream,Instant & Frozen Food,Purohit Group,140.8,234.67,40.0,180,10,92,1.2247448713915892,1.2247448713915892,0.5,450.56,0.4000085226062129,219.0,0,2023-09,2023-10,2023-12,6
721521,8,3339.12,4,1.3333333333333333,1.632993161855452,4,556.52,681.5950158268471,3,8,3339.12,4,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",417.39,491.05,15.0,365,20,72,1.2247448713915892,1.224744871391589,0.5,500.86799999999994,0.1500050911312494,89.0,0,2023-09,2023-10,2023-12,6
692985,8,1579.12,5,1.3333333333333333,1.3662601021279464,3,263.18666666666667,269.68608155903536,4,8,1579.12,4,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86,1.02469507659596,1.02469507659596,0.6666666666666666,236.868,0.14998708121608825,166.0,0,2023-09,2023-10,2023-12,6
487931,20,14181.600000000002,7,3.3333333333333335,2.804757862395017,6,2363.6000000000004,1988.797705067059,4,6,4254.4800000000005,4,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.08,834.21,15.0,365,27,68,0.841427358718505,0.8414273587185052,0.6666666666666666,2127.2400000000002,0.14999820189161,58.0,1,2023-09,2023-10,2023-12,6
901144,13,4424.68,7,2.1666666666666665,2.041241452319315,6,737.4466666666667,694.7569407114022,5,6,2042.16,2,Sugar,Grocery & Staples,Deo-Kamdar,340.36,400.42,15.0,365,12,71,0.9421114395319917,0.9421114395319916,0.8333333333333334,663.7020000000001,0.14999250786673993,137.0,0,2023-09,2023-10,2023-12,6
764014,9,5508.36,5,1.5,1.760681686165901,4,918.06,1077.607619200978,3,8,4896.32,4,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,1.1737877907772674,1.1737877907772674,0.5,826.2539999999999,0.1500034719811124,47.0,1,2023-09,2023-10,2023-12,6
53833,9,1212.21,5,1.5,1.6431676725154984,3,202.035,221.31825381111247,3,5,673.45,3,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,1.0954451150103324,1.0954451150103321,0.5,181.8315,0.15000631074088103,209.0,0,2023-09,2023-10,2023-12,6
876139,17,7067.75,11,2.8333333333333335,2.041241452319315,5,1177.9583333333333,848.6461338017552,5,8,3326.0,4,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,0.7204381596421112,0.7204381596421112,0.8333333333333334,1060.1625,0.1500040889761204,90.0,0,2023-09,2023-10,2023-12,6
903336,13,7174.4400000000005,7,2.1666666666666665,2.401388487243717,6,1195.74,1325.2782783400623,4,6,3311.2799999999997,3,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,1.1083331479586387,1.1083331479586385,0.6666666666666666,1076.1660000000002,0.1499992299043541,92.0,0,2023-09,2023-10,2023-12,6
120532,10,6975.3,4,1.6666666666666667,2.065591117977289,5,1162.55,1440.8117725226984,3,9,6277.77,4,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,1.2393546707863732,1.2393546707863734,0.5,1046.295,0.14999634422753533,30.0,1,2023-09,2023-10,2023-12,6
945635,7,5452.299999999999,4,1.1666666666666667,1.1690451944500122,3,908.7166666666666,910.5693019571145,4,5,3894.5,3,Pulses,Grocery & Staples,Balasubramanian PLC,778.9,916.35,15.0,365,16,59,1.0020387381000104,1.0020387381000104,0.6666666666666666,817.8449999999998,0.14999727178479844,68.0,0,2023-09,2023-10,2023-12,6
760684,13,930.8,7,2.1666666666666665,1.834847859269718,5,155.13333333333333,131.3751067237118,5,6,429.59999999999997,3,Rice,Grocery & Staples,Kanda-Gupta,71.6,84.24,15.0,365,14,64,0.8468528581244853,0.8468528581244853,0.8333333333333334,139.62,0.15004748338081672,227.0,0,2023-09,2023-10,2023-12,6
354409,5,1625.4,3,0.8333333333333334,1.3291601358251257,3,270.90000000000003,432.08337695403185,2,7,2275.56,3,Pulses,Grocery & Staples,Bose-Pandit,325.08,382.45,15.0,365,24,60,1.5949921629901507,1.5949921629901507,0.3333333333333333,243.81,0.1500065368021964,128.0,0,2023-09,2023-10,2023-12,6
937542,7,679.2800000000001,4,1.1666666666666667,1.3291601358251257,3,113.21333333333335,128.9816995804702,3,7,679.28,5,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,1.1392801164215363,1.1392801164215363,0.5,101.89200000000001,0.1499649614576033,208.0,0,2023-09,2023-10,2023-12,6
490602,15,8242.05,8,2.5,2.7386127875258306,7,1373.675,1504.7855683618182,4,6,3296.82,3,Sugar,Grocery & Staples,Raghavan Inc,549.47,646.44,15.0,365,20,71,1.0954451150103321,1.0954451150103324,0.6666666666666666,1236.3075,0.15000618773590746,93.0,0,2023-09,2023-10,2023-12,6
131136,17,642.5999999999999,8,2.8333333333333335,2.48327740429189,6,107.09999999999998,93.86788588223344,5,5,189.0,2,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,0.8764508485736081,0.8764508485736083,0.8333333333333334,96.38999999999999,0.14998875646503265,240.0,0,2023-09,2023-10,2023-12,6
287070,20,8863.4,9,3.3333333333333335,3.07679486912382,8,1477.2333333333333,1363.5431821496036,4,4,1772.68,3,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,0.923038460737146,0.9230384607371461,0.6666666666666666,1329.51,0.15000575396064286,157.0,0,2023-09,2023-10,2023-12,6
679865,19,6610.290000000001,8,3.1666666666666665,2.48327740429189,7,1101.7150000000001,863.9570417271914,5,0,0.0,0,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,0.7841928645132284,0.7841928645132282,0.8333333333333334,991.5435000000001,0.15000855097603277,256.0,0,2023-09,2023-10,2023-12,6
317242,19,3764.8500000000004,8,3.1666666666666665,2.9944392908634274,7,627.475,593.3481454845881,4,9,1783.3500000000001,3,Pulses,Grocery & Staples,Rastogi Group,198.15,233.12,15.0,365,22,63,0.9456124076410823,0.9456124076410823,0.6666666666666666,564.7275000000001,0.15000857927247768,156.0,0,2023-09,2023-10,2023-12,6
644847,7,4359.67,5,1.1666666666666667,0.752772652709081,2,726.6116666666667,468.83433583374267,5,6,3736.8599999999997,3,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",622.81,732.72,15.0,365,24,52,0.6452337023220693,0.6452337023220693,0.8333333333333334,653.9505,0.15000272955562846,72.0,0,2023-09,2023-10,2023-12,6
327290,6,5173.68,2,1.0,1.5491933384829668,3,862.2800000000001,1335.8384319070926,2,4,3449.12,2,Sugar,Grocery & Staples,Nadkarni Inc,862.28,1014.45,15.0,365,22,65,1.5491933384829668,1.5491933384829666,0.3333333333333333,776.0520000000001,0.15000246438957077,80.0,0,2023-09,2023-10,2023-12,6
993331,4,409.76,2,0.6666666666666666,1.2110601416389966,3,68.29333333333334,124.06100090949882,2,5,512.2,2,Pulses,Grocery & Staples,"Parmer, Gola and Yogi",102.44,120.52,15.0,365,28,86,1.816590212458495,1.816590212458495,0.3333333333333333,61.464,0.15001659475605708,222.0,0,2023-09,2023-10,2023-12,6
807452,2,288.38,1,0.3333333333333333,0.816496580927726,2,48.06333333333333,117.73064200396881,1,6,865.14,4,Pulses,Grocery & Staples,Naik Ltd,144.19,169.64,15.0,365,27,61,2.4494897427831783,2.449489742783178,0.16666666666666666,43.257,0.15002357934449417,197.0,0,2023-09,2023-10,2023-12,6
451933,14,7965.160000000001,8,2.3333333333333335,1.505545305418162,4,1327.5266666666669,856.5649460646091,5,1,568.94,1,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,0.6452337023220693,0.6452337023220693,0.8333333333333334,1194.7740000000001,0.14999850599097614,218.0,0,2023-09,2023-10,2023-12,6
461804,2,621.38,2,0.3333333333333333,0.5163977794943222,1,103.56333333333333,160.43962611109097,2,11,3417.59,5,Sugar,Grocery & Staples,"Ghose, Ben and Divan",310.69,365.52,15.0,365,15,97,1.5491933384829666,1.5491933384829668,0.3333333333333333,93.20700000000001,0.15000547165681766,81.0,0,2023-09,2023-10,2023-12,6
36412,15,5965.2,7,2.5,2.949576240750525,6,994.1999999999999,1172.9874794216687,3,5,1988.4,2,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,1.17983049630021,1.17983049630021,0.5,1491.3,0.25,141.0,0,2023-09,2023-10,2023-12,6
94225,20,1542.1999999999998,9,3.3333333333333335,3.0767948691238205,7,257.0333333333333,237.25165235813776,4,10,771.0999999999999,4,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,0.9230384607371461,0.9230384607371461,0.6666666666666666,385.54999999999995,0.24997568329928999,201.0,0,2023-09,2023-10,2023-12,6
