product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
319388,9,5920.199999999999,3,1.5,2.5099800796022267,6,986.6999999999998,1651.0648963623446,2,5,3289.0,3,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,657.8,939.71,30.0,180,26,56,1.6733200530681511,1.6733200530681513,0.3333333333333333,1776.0599999999997,0.2999968075257261,0,2023-08,2023-09,2023-11,6
171602,15,13251.6,6,2.5,2.073644135332772,5,2208.6,1831.9401749183846,4,0,0.0,0,Cola,Cold Drinks & Juices,Pal-Sehgal,883.44,1262.06,30.0,180,28,58,0.8294576541331088,0.8294576541331091,0.6666666666666666,3975.48,0.300001584710711,0,2023-08,2023-09,2023-11,6
60619,16,11622.56,8,2.6666666666666665,2.6583202716502514,7,1937.0933333333332,1931.0304285294592,4,5,3632.0499999999997,3,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,0.9968701018688443,0.9968701018688444,0.6666666666666666,3486.768,0.3000009636417951,0,2023-08,2023-09,2023-11,6
962591,12,1560.12,7,2.0,1.0954451150103321,3,260.02,142.41881940249328,6,1,130.01,1,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,0.5477225575051661,0.5477225575051661,1.0,468.036,0.3000053841598019,0,2023-08,2023-09,2023-11,6
107548,7,6241.200000000001,5,1.1666666666666667,1.1690451944500122,3,1040.2,1042.3206953716308,4,5,4458.0,4,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,1.0020387381000104,1.0020387381000104,0.6666666666666666,1872.3600000000004,0.2999976446757896,1,2023-08,2023-09,2023-11,6
687218,7,2224.74,3,1.1666666666666667,1.3291601358251257,3,370.78999999999996,422.4336743679415,3,7,2224.74,3,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola",317.82,454.03,30.0,180,22,58,1.1392801164215363,1.1392801164215365,0.5,667.422,0.30000220249763226,0,2023-08,2023-09,2023-11,6
328457,16,13737.12,7,2.6666666666666665,2.503331114069145,6,2289.52,2149.2849946063457,4,2,1717.14,2,Mango Drink,Cold Drinks & Juices,Hayre-Shere,858.57,1226.53,30.0,180,12,76,0.9387491677759294,0.9387491677759293,0.6666666666666666,4121.136,0.3000008153082272,0,2023-08,2023-09,2023-11,6
194682,19,17333.51,8,3.1666666666666665,4.262237284181474,11,2888.918333333333,3888.3964519859164,4,1,912.29,1,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,1.3459696686888865,1.3459696686888865,0.6666666666666666,5200.052999999999,0.2999992326992872,0,2023-08,2023-09,2023-11,6
681063,13,4176.639999999999,6,2.1666666666666665,2.1369760566432805,6,696.1066666666666,686.5676674783532,5,7,2248.96,4,Mango Drink,Cold Drinks & Juices,Dass and Sons,321.28,458.97,30.0,180,20,91,0.9862966415276679,0.9862966415276682,0.8333333333333334,1252.9919999999997,0.29999782120835794,0,2023-08,2023-09,2023-11,6
679321,16,11815.36,7,2.6666666666666665,2.503331114069145,6,1969.2266666666667,1848.609894495501,4,11,8123.06,5,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,0.9387491677759294,0.9387491677759295,0.6666666666666666,3544.6080000000006,0.29999810415758243,1,2023-08,2023-09,2023-11,6
300159,6,266.1,4,1.0,1.2649110640673518,3,44.35,56.09880569138706,3,2,88.7,1,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,1.2649110640673518,1.2649110640673518,0.5,79.83000000000001,0.30003156565656564,0,2023-08,2023-09,2023-11,6
378287,23,7655.32,11,3.8333333333333335,3.4302575219167823,9,1275.8866666666665,1141.7269135947818,5,5,1664.1999999999998,2,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,0.8948497883261171,0.8948497883261172,0.8333333333333334,2296.5959999999995,0.30000630928095234,0,2023-08,2023-09,2023-11,6
118820,9,110.88,4,1.5,2.073644135332772,5,18.48,25.547295747299753,3,4,49.28,2,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.32,17.6,30.0,180,12,61,1.3824294235551813,1.3824294235551815,0.5,33.263999999999996,0.30000000000000004,0,2023-08,2023-09,2023-11,6
667163,16,7059.2,9,2.6666666666666665,2.943920288775949,6,1176.5333333333333,1298.8576314079487,3,0,0.0,0,Orange Juice,Cold Drinks & Juices,Palla LLC,441.2,630.29,30.0,180,25,72,1.103970108290981,1.103970108290981,0.5,2117.76,0.30000475971378254,0,2023-08,2023-09,2023-11,6
228286,3,537.24,1,0.5,1.224744871391589,3,89.54,219.32731156880578,1,8,1432.64,4,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79,2.449489742783178,2.4494897427831783,0.16666666666666666,161.172,0.30000390884571787,0,2023-08,2023-09,2023-11,6
561860,7,6123.46,4,1.1666666666666667,1.6020819787597222,4,1020.5766666666667,1401.4692733794298,3,3,2624.34,2,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.78,1249.69,30.0,180,21,90,1.3732131246511905,1.3732131246511903,0.5,1837.0379999999998,0.3000024005953477,0,2023-08,2023-09,2023-11,6
712003,9,6045.12,4,1.5,1.760681686165901,4,1007.52,1182.6146749639122,3,3,2015.04,3,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",671.68,959.54,30.0,180,30,54,1.1737877907772674,1.1737877907772671,0.5,1813.536,0.2999979156679242,0,2023-08,2023-09,2023-11,6
712307,6,1589.3399999999997,3,1.0,2.0,5,264.88999999999993,529.7799999999999,2,13,3443.5699999999997,6,Orange Juice,Cold Drinks & Juices,Chana LLC,264.89,378.41,30.0,180,16,73,2.0,2.0,0.3333333333333333,476.8019999999999,0.29999207209111817,0,2023-08,2023-09,2023-11,6
513199,5,2111.15,3,0.8333333333333334,1.3291601358251257,3,351.85833333333335,561.2112841494429,2,0,0.0,0,Cola,Cold Drinks & Juices,Rastogi Inc,422.23,603.19,30.0,180,26,52,1.5949921629901507,1.5949921629901511,0.3333333333333333,633.345,0.300004973557254,0,2023-08,2023-09,2023-11,6
962054,8,134.88,3,1.3333333333333333,1.505545305418162,3,22.48,25.383493849350213,3,1,16.86,1,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,1.1291589790636216,1.1291589790636216,0.5,40.464,0.30012453300124536,0,2023-08,2023-09,2023-11,6
378676,12,10577.039999999999,5,2.0,1.6733200530681511,4,1762.84,1474.8977611753296,4,0,0.0,0,Orange Juice,Cold Drinks & Juices,Baral-Kamdar,881.42,1259.17,30.0,180,19,65,0.8366600265340756,0.8366600265340756,0.6666666666666666,3173.1119999999996,0.2999992058260601,0,2023-08,2023-09,2023-11,6
890232,17,7344.0,7,2.8333333333333335,2.6394443859772205,7,1224.0,1140.2399747421593,4,2,864.0,2,Mango Drink,Cold Drinks & Juices,Jha Group,432.0,617.14,30.0,180,20,91,0.9315686068154896,0.9315686068154897,0.6666666666666666,2203.2,0.29999675924425573,0,2023-08,2023-09,2023-11,6
532965,9,2765.07,4,1.5,1.378404875209022,3,460.845,423.4873298104679,4,8,2457.84,4,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.23,512.05,40.0,180,20,94,0.9189365834726814,0.9189365834726814,0.6666666666666666,1106.028,0.3999999999999999,0,2023-08,2023-09,2023-11,6
365132,10,2293.8,4,1.6666666666666667,1.8618986725025255,4,382.3,427.0823174986293,3,3,688.14,2,Instant Noodles,Instant & Frozen Food,Dar-Kumar,229.38,382.3,40.0,180,19,70,1.1171392035015153,1.1171392035015153,0.5,917.52,0.4,0,2023-08,2023-09,2023-11,6
689769,17,792.54,6,2.8333333333333335,4.915960401250875,12,132.09,229.1820739063158,2,9,419.58,4,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51,1.7350448475003089,1.7350448475003089,0.3333333333333333,317.01599999999996,0.4000000000000001,0,2023-08,2023-09,2023-11,6
969851,17,5791.22,8,2.8333333333333335,2.041241452319315,6,965.2033333333334,695.3693131470978,5,9,3065.9400000000005,4,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",340.66,567.77,40.0,180,27,64,0.7204381596421112,0.7204381596421111,0.8333333333333334,2316.4880000000003,0.4000035225531465,0,2023-08,2023-09,2023-11,6
305754,6,5879.9400000000005,4,1.0,1.5491933384829668,4,979.9900000000001,1518.1939797799225,3,5,4899.950000000001,2,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,1.5491933384829668,1.5491933384829666,0.5,2351.9760000000006,0.4000012244997918,1,2023-08,2023-09,2023-11,6
398340,10,6519.3,5,1.6666666666666667,1.632993161855452,4,1086.55,1064.5972320084247,4,8,5215.44,3,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56,0.9797958971132712,0.9797958971132712,0.6666666666666666,2607.72,0.4,1,2023-08,2023-09,2023-11,6
491314,7,6814.08,3,1.1666666666666667,1.3291601358251257,3,1135.68,1293.8576426176105,3,0,0.0,0,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,1.1392801164215363,1.1392801164215365,0.5,2725.632,0.4,0,2023-08,2023-09,2023-11,6
33955,4,744.32,2,0.6666666666666666,1.2110601416389966,3,124.05333333333334,225.3540711561845,2,12,2232.96,4,Frozen Pizza,Instant & Frozen Food,Baral Group,186.08,310.13,40.0,180,29,84,1.816590212458495,1.8165902124584947,0.3333333333333333,297.728,0.3999935510914777,0,2023-08,2023-09,2023-11,6
470449,6,4966.62,2,1.0,1.5491933384829668,3,827.77,1282.3757697960455,2,0,0.0,0,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,827.77,1379.62,40.0,180,27,57,1.5491933384829668,1.5491933384829668,0.3333333333333333,1986.648,0.40000144967454804,0,2023-08,2023-09,2023-11,6
954722,16,9863.2,8,2.6666666666666665,1.96638416050035,5,1643.8666666666668,1212.1775157404409,5,11,6780.950000000001,5,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,0.7373940601876313,0.7373940601876313,0.8333333333333334,3945.28,0.4000019466235814,1,2023-08,2023-09,2023-11,6
623234,9,2968.11,5,1.5,1.2247448713915892,3,494.685,403.90861113623214,4,6,1978.7400000000002,2,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,329.79,549.65,40.0,180,13,72,0.8164965809277261,0.816496580927726,0.6666666666666666,1187.2440000000001,0.3999999999999999,0,2023-08,2023-09,2023-11,6
131937,25,7195.25,12,4.166666666666667,3.710345895825168,11,1199.2083333333333,1067.8746522774416,5,11,3165.9100000000003,4,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",287.81,479.68,40.0,180,18,68,0.8904830149980403,0.8904830149980404,0.8333333333333334,2878.1,0.39999583055370247,0,2023-08,2023-09,2023-11,6
606256,7,2584.96,5,1.1666666666666667,0.752772652709081,2,430.82666666666665,277.9838851924094,5,8,2954.24,3,Frozen Biryani,Instant & Frozen Food,Agate Ltd,369.28,615.47,40.0,180,16,57,0.6452337023220693,0.6452337023220693,0.8333333333333334,1033.984,0.40000324954912514,0,2023-08,2023-09,2023-11,6
652118,13,286.52,6,2.1666666666666665,2.3166067138525404,5,47.75333333333333,51.058011973309995,4,7,154.28,3,Frozen Biryani,Instant & Frozen Food,Agate and Sons,22.04,36.73,40.0,180,19,55,1.0692030987011725,1.0692030987011727,0.6666666666666666,114.60799999999999,0.39994554859787634,0,2023-08,2023-09,2023-11,6
187399,10,534.9,5,1.6666666666666667,1.8618986725025255,5,89.14999999999999,99.59295999216008,4,4,213.96,2,Frozen Pizza,Instant & Frozen Food,Chauhan Inc,53.49,89.15,40.0,180,14,73,1.1171392035015153,1.1171392035015153,0.6666666666666666,213.96,0.4,0,2023-08,2023-09,2023-11,6
925482,18,8550.720000000001,9,3.0,1.5491933384829668,5,1425.1200000000001,735.9288035129485,6,4,1900.16,2,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66,0.5163977794943223,0.5163977794943222,1.0,3420.2880000000005,0.39999747388629964,0,2023-08,2023-09,2023-11,6
611575,12,5784.72,6,2.0,2.756809750418044,7,964.12,1328.9477082865226,3,12,5784.72,6,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.06,803.43,40.0,180,25,87,1.378404875209022,1.3784048752090223,0.5,2313.8880000000004,0.3999975106729895,1,2023-08,2023-09,2023-11,6
621677,16,5084.8,7,2.6666666666666665,3.386246693120078,9,847.4666666666667,1076.149199073561,4,6,1906.8000000000002,2,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,317.8,529.67,40.0,180,15,71,1.2698425099200294,1.2698425099200294,0.6666666666666666,2033.92,0.40000377593596004,0,2023-08,2023-09,2023-11,6
306177,13,10000.12,5,2.1666666666666665,2.48327740429189,5,1666.6866666666667,1910.2363104774936,3,10,7692.400000000001,4,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,1.146128032750103,1.146128032750103,0.5,4000.0480000000007,0.4000015599772243,1,2023-08,2023-09,2023-11,6
272170,7,985.6000000000001,4,1.1666666666666667,1.6020819787597222,4,164.26666666666668,225.5731426093689,3,6,844.8000000000001,4,Ice Cream,Instant & Frozen Food,Purohit Group,140.8,234.67,40.0,180,10,92,1.3732131246511905,1.3732131246511903,0.5,394.24000000000007,0.4000085226062129,0,2023-08,2023-09,2023-11,6
721521,4,1669.56,2,0.6666666666666666,1.0327955589886446,2,278.26,431.0785383662703,2,11,4591.29,5,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",417.39,491.05,15.0,365,20,72,1.549193338482967,1.5491933384829668,0.3333333333333333,250.43399999999997,0.1500050911312494,1,2023-08,2023-09,2023-11,6
692985,5,986.9499999999999,4,0.8333333333333334,1.1690451944500122,3,164.49166666666665,230.7578309324879,3,7,1381.73,3,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86,1.4028542333400147,1.402854233340015,0.5,148.0425,0.14998708121608825,0,2023-08,2023-09,2023-11,6
487931,14,9927.12,5,2.3333333333333335,2.7325202042558927,6,1654.5200000000002,1937.5754264337688,3,8,5672.64,4,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.08,834.21,15.0,365,27,68,1.1710800875382397,1.1710800875382399,0.5,1489.0680000000002,0.14999820189161,1,2023-08,2023-09,2023-11,6
901144,11,3743.96,6,1.8333333333333333,2.228601953392904,6,623.9933333333333,758.5269608568088,4,5,1701.8000000000002,2,Sugar,Grocery & Staples,Deo-Kamdar,340.36,400.42,15.0,365,12,71,1.2156010654870386,1.2156010654870386,0.6666666666666666,561.594,0.14999250786673993,0,2023-08,2023-09,2023-11,6
764014,9,5508.36,5,1.5,1.760681686165901,4,918.06,1077.607619200978,3,0,0.0,0,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,1.1737877907772674,1.1737877907772674,0.5,826.2539999999999,0.1500034719811124,0,2023-08,2023-09,2023-11,6
53833,9,1212.21,5,1.5,1.6431676725154984,3,202.035,221.31825381111247,3,8,1077.52,4,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,1.0954451150103324,1.0954451150103321,0.5,181.8315,0.15000631074088103,0,2023-08,2023-09,2023-11,6
876139,12,4989.0,8,2.0,2.0,5,831.5,831.5,4,10,4157.5,6,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,1.0,1.0,0.6666666666666666,748.35,0.1500040889761204,0,2023-08,2023-09,2023-11,6
903336,7,3863.1600000000003,4,1.1666666666666667,1.602081978759722,4,643.86,884.1570024379154,3,9,4966.92,4,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,1.3732131246511903,1.3732131246511903,0.5,579.474,0.1499992299043541,1,2023-08,2023-09,2023-11,6
120532,7,4882.71,3,1.1666666666666667,2.0412414523193148,5,813.785,1423.8271502362918,2,5,3487.65,2,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,1.7496355305594125,1.749635530559413,0.3333333333333333,732.4064999999999,0.14999634422753533,0,2023-08,2023-09,2023-11,6
945635,10,7789.0,6,1.6666666666666667,1.2110601416389966,3,1298.1666666666667,943.2947443226144,5,5,3894.5,3,Pulses,Grocery & Staples,Balasubramanian PLC,778.9,916.35,15.0,365,16,59,0.7266360849833979,0.7266360849833979,0.8333333333333334,1168.35,0.14999727178479844,0,2023-08,2023-09,2023-11,6
760684,8,572.8,5,1.3333333333333333,1.3662601021279464,3,95.46666666666665,97.82422331236096,4,11,787.5999999999999,5,Rice,Grocery & Staples,Kanda-Gupta,71.6,84.24,15.0,365,14,64,1.02469507659596,1.02469507659596,0.6666666666666666,85.92,0.15004748338081672,0,2023-08,2023-09,2023-11,6
354409,5,1625.4,3,0.8333333333333334,1.3291601358251257,3,270.90000000000003,432.0833769540319,2,0,0.0,0,Pulses,Grocery & Staples,Bose-Pandit,325.08,382.45,15.0,365,24,60,1.5949921629901507,1.594992162990151,0.3333333333333333,243.81,0.1500065368021964,0,2023-08,2023-09,2023-11,6
937542,10,970.4000000000001,5,1.6666666666666667,1.3662601021279464,3,161.73333333333335,132.58188031049593,4,7,679.28,5,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,0.8197560612767678,0.8197560612767678,0.6666666666666666,145.56000000000003,0.1499649614576033,0,2023-08,2023-09,2023-11,6
490602,12,6593.64,7,2.0,2.6832815729997477,7,1098.94,1474.3827259161712,4,7,3846.29,4,Sugar,Grocery & Staples,Raghavan Inc,549.47,646.44,15.0,365,20,71,1.3416407864998738,1.3416407864998736,0.6666666666666666,989.046,0.15000618773590746,0,2023-08,2023-09,2023-11,6
131136,11,415.79999999999995,6,1.8333333333333333,2.136976056643281,5,69.3,80.77769494111601,4,6,226.79999999999998,2,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,1.1656233036236079,1.1656233036236077,0.6666666666666666,62.36999999999999,0.14998875646503265,0,2023-08,2023-09,2023-11,6
287070,14,6204.38,7,2.3333333333333335,2.065591117977289,5,1034.0633333333333,915.4080157539951,4,12,5318.04,6,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,0.8852533362759808,0.8852533362759809,0.6666666666666666,930.6569999999999,0.15000575396064286,1,2023-08,2023-09,2023-11,6
679865,16,5566.56,7,2.6666666666666665,2.804757862395017,7,927.7600000000001,975.8033079058506,4,3,1043.73,1,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,1.0517841983981315,1.0517841983981315,0.6666666666666666,834.984,0.15000855097603277,0,2023-08,2023-09,2023-11,6
317242,19,3764.8500000000004,8,3.1666666666666665,2.9944392908634274,7,627.475,593.3481454845881,4,3,594.45,1,Pulses,Grocery & Staples,Rastogi Group,198.15,233.12,15.0,365,22,63,0.9456124076410823,0.9456124076410823,0.6666666666666666,564.7275000000001,0.15000857927247768,0,2023-08,2023-09,2023-11,6
644847,6,3736.8599999999997,4,1.0,0.8944271909999159,2,622.81,557.0581988266575,4,3,1868.4299999999998,2,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",622.81,732.72,15.0,365,24,52,0.8944271909999159,0.8944271909999159,0.6666666666666666,560.529,0.15000272955562846,0,2023-08,2023-09,2023-11,6
327290,3,2586.84,1,0.5,1.224744871391589,3,431.14000000000004,1056.0730077035394,1,7,6035.96,3,Sugar,Grocery & Staples,Nadkarni Inc,862.28,1014.45,15.0,365,22,65,2.449489742783178,2.449489742783178,0.16666666666666666,388.02600000000007,0.15000246438957077,1,2023-08,2023-09,2023-11,6
993331,4,409.76,2,0.6666666666666666,1.2110601416389968,3,68.29333333333334,124.06100090949882,2,5,512.2,2,Pulses,Grocery & Staples,"Parmer, Gola and Yogi",102.44,120.52,15.0,365,28,86,1.8165902124584952,1.816590212458495,0.3333333333333333,61.464,0.15001659475605708,0,2023-08,2023-09,2023-11,6
807452,2,288.38,1,0.3333333333333333,0.816496580927726,2,48.06333333333333,117.73064200396881,1,2,288.38,1,Pulses,Grocery & Staples,Naik Ltd,144.19,169.64,15.0,365,27,61,2.4494897427831783,2.449489742783178,0.16666666666666666,43.257,0.15002357934449417,0,2023-08,2023-09,2023-11,6
451933,10,5689.400000000001,5,1.6666666666666667,1.505545305418162,3,948.2333333333335,856.5649460646091,4,4,2275.76,3,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,0.9033271832508971,0.9033271832508971,0.6666666666666666,853.4100000000002,0.14999850599097614,0,2023-08,2023-09,2023-11,6
461804,3,932.0699999999999,3,0.5,0.5477225575051661,1,155.345,170.17192139128005,3,6,1864.1399999999999,2,Sugar,Grocery & Staples,"Ghose, Ben and Divan",310.69,365.52,15.0,365,15,97,1.0954451150103321,1.0954451150103321,0.5,139.8105,0.15000547165681766,0,2023-08,2023-09,2023-11,6
36412,15,5965.2,7,2.5,2.949576240750525,6,994.1999999999999,1172.9874794216687,3,5,1988.4,2,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,1.17983049630021,1.17983049630021,0.5,1491.3,0.25,0,2023-08,2023-09,2023-11,6
94225,23,1773.53,10,3.8333333333333335,2.6394443859772205,7,295.5883333333333,203.52755660270347,5,6,462.65999999999997,2,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,0.6885507093853619,0.6885507093853619,0.8333333333333334,443.3825,0.24997568329928999,0,2023-08,2023-09,2023-11,6
704868,6,1160.76,4,1.0,1.5491933384829668,4,193.46,299.70694326291476,3,3,580.38,2,Detergent,Household Care,"Parikh, Oak and Kara",193.46,257.95,25.0,365,24,58,1.5491933384829668,1.5491933384829668,0.5,290.19,0.2500096918007365,0,2023-08,2023-09,2023-11,6
18035,7,6782.58,3,1.1666666666666667,1.834847859269718,4,1130.43,1777.8574847608006,2,8,7751.52,3,Dish Soap,Household Care,Ramesh Inc,968.94,1291.92,25.0,365,12,87,1.572726736516901,1.572726736516901,0.3333333333333333,1695.645,0.25,1,2023-08,2023-09,2023-11,6
435929,8,6855.12,3,1.3333333333333333,2.1602468994692865,5,1142.52,1851.0939656862372,2,7,5998.2300000000005,4,Toilet Cleaner,Household Care,Memon Ltd,856.89,1142.52,25.0,365,13,71,1.6201851746019649,1.620185174601965,0.3333333333333333,1713.78,0.25,1,2023-08,2023-09,2023-11,6
820541,7,4033.54,4,1.1666666666666667,2.401388487243717,6,672.2566666666667,1383.7280741195746,2,1,576.22,1,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",576.22,768.29,25.0,365,19,71,2.058332989066043,2.058332989066043,0.3333333333333333,1008.385,0.24999674602038285,0,2023-08,2023-09,2023-11,6
552496,14,7112.0,7,2.3333333333333335,1.632993161855452,5,1185.3333333333333,829.5605262225696,5,8,4064.0,5,Dish Soap,Household Care,Dhar PLC,508.0,677.33,25.0,365,17,59,0.6998542122237651,0.6998542122237652,0.8333333333333334,1778.0,0.24999630903695397,0,2023-08,2023-09,2023-11,6
