product_id,product_name,category,brand,cutoff_month,target_start_month,target_end_month,future_3m_revenue,future_3m_quantity,future_revenue_rank,high_future_performance,hist_total_quantity,hist_total_revenue,hist_mean_monthly_quantity,hist_demand_cv,hist_sales_frequency,price,mrp,margin_percentage,discount_rate,shelf_life_days,best_model,classification_threshold,predicted_high_performance,probability_high_performance
753354,Shampoo,Personal Care,Sant-Mahajan,2024-05,2024-06,2024-08,1270.68,3,172.0,0,20,8471.2,1.4285714285714286,1.053200251248911,0.5,423.56,651.63,35.0,0.3499992326933996,365,Random Forest Balanced,0.5399999999999998,0,0.22349067132524988
927651,Baby Wipes,Baby Care,Narula Group,2024-06,2024-07,2024-09,1280.16,3,177.0,0,27,11521.44,1.8,1.245804245736418,0.7333333333333333,426.72,609.6,30.0,0.3,365,Random Forest Balanced,0.5399999999999998,0,0.22655226336389775
567671,Biscuits,Snacks & Munchies,Nagar LLC,2024-06,2024-07,2024-09,3347.84,8,88.0,0,18,7532.64,1.2,1.45023260312772,0.5333333333333333,418.48,643.82,35.0,0.35000465968749034,90,Random Forest Balanced,0.5399999999999998,0,0.22695183873017877
839170,Curd,Dairy & Breakfast,Shetty and Sons,2024-06,2024-07,2024-09,1926.52,4,140.0,0,25,12040.75,1.6666666666666667,0.9258200997725514,0.7333333333333333,481.63,602.04,20.0,0.20000332203840274,7,Random Forest Balanced,0.5399999999999998,0,0.2281083058725658
567671,Biscuits,Snacks & Munchies,Nagar LLC,2024-07,2024-08,2024-10,2510.88,6,115.0,0,21,8788.08,1.3125,1.326057244454655,0.5625,418.48,643.82,35.0,0.35000465968749034,90,Random Forest Balanced,0.5399999999999998,0,0.230696905934438
615545,Soap,Personal Care,Barman Inc,2024-05,2024-06,2024-08,896.32,2,191.0,0,30,13444.800000000001,2.142857142857143,1.3053473192723934,0.5714285714285714,448.16,689.48,35.0,0.35000290073678714,365,Random Forest Balanced,0.5399999999999998,0,0.23078276029598438
913428,Pet Treats,Pet Care,Narayanan-Kumar,2024-07,2024-08,2024-10,784.44,2,205.0,0,37,14512.140000000001,2.3125,0.9697644795766399,0.6875,392.22,603.42,35.0,0.3500049716615292,365,Random Forest Balanced,0.5399999999999998,0,0.23383989112525005
721521,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",2024-06,2024-07,2024-09,1252.17,3,181.0,0,28,11686.92,1.8666666666666667,0.9468376089520038,0.6666666666666666,417.39,491.05,15.0,0.1500050911312494,365,Random Forest Balanced,0.5399999999999998,0,0.23478326225447713
833557,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",2024-06,2024-07,2024-09,0.0,0,257.0,0,38,16069.060000000001,2.533333333333333,0.728877470115809,0.8,422.87,528.59,20.0,0.20000378365084473,7,Random Forest Balanced,0.5399999999999998,0,0.2347880182373377
859361,Shampoo,Personal Care,Mitter Group,2024-07,2024-08,2024-10,3026.7299999999996,7,95.0,0,22,9512.58,1.375,1.4020842415438792,0.5625,432.39,665.22,35.0,0.3500045097862362,365,Random Forest Balanced,0.5399999999999998,0,0.23526076888497088
615545,Soap,Personal Care,Barman Inc,2024-06,2024-07,2024-09,896.32,2,197.0,0,30,13444.800000000001,2.0,1.3758114488755873,0.5333333333333333,448.16,689.48,35.0,0.35000290073678714,365,Random Forest Balanced,0.5399999999999998,0,0.24800411168818967
615545,Soap,Personal Care,Barman Inc,2024-07,2024-08,2024-10,2688.96,6,106.0,0,32,14341.12,2.0,1.3291601358251257,0.5625,448.16,689.48,35.0,0.35000290073678714,365,Random Forest Balanced,0.5399999999999998,0,0.253391986231523
839170,Curd,Dairy & Breakfast,Shetty and Sons,2024-07,2024-08,2024-10,963.26,2,187.0,0,29,13967.27,1.8125,0.8831895499907377,0.75,481.63,602.04,20.0,0.20000332203840274,7,Random Forest Balanced,0.5399999999999998,0,0.25430457747338586
14145,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",2024-06,2024-07,2024-09,1892.52,3,141.0,0,34,21448.56,2.2666666666666666,1.0069579977800112,0.7333333333333333,630.84,841.12,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.2570975669987657
14145,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",2024-07,2024-08,2024-10,1261.68,2,174.0,0,35,22079.4,2.1875,1.0183620301689356,0.75,630.84,841.12,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.2583032873033839
890232,Mango Drink,Cold Drinks & Juices,Jha Group,2024-06,2024-07,2024-09,3456.0,8,84.0,0,24,10368.0,1.6,1.3110110602126892,0.4666666666666667,432.0,617.14,30.0,0.29999675924425573,180,Random Forest Balanced,0.5399999999999998,0,0.25866948246123433
753354,Shampoo,Personal Care,Sant-Mahajan,2024-07,2024-08,2024-10,2964.92,7,96.0,0,20,8471.2,1.25,1.186591757935306,0.4375,423.56,651.63,35.0,0.3499992326933996,365,Random Forest Balanced,0.5399999999999998,0,0.259890559917669
611575,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",2024-05,2024-06,2024-08,1446.18,3,160.0,0,30,14461.800000000001,2.142857142857143,1.016782254883588,0.6428571428571429,482.06,803.43,40.0,0.3999975106729895,180,Random Forest Balanced,0.5399999999999998,0,0.26496103882145583
970529,Diapers,Baby Care,"Kurian, Patla and Sanghvi",2024-05,2024-06,2024-08,4137.200000000001,5,68.0,0,36,29787.840000000004,2.5714285714285716,0.7428033959872682,0.8571428571428571,827.44,1182.06,30.0,0.3000016919614909,365,Random Forest Balanced,0.5399999999999998,0,0.2658907876789883
15314,Cheese,Dairy & Breakfast,Banik-Ratta,2024-05,2024-06,2024-08,1157.7,2,178.0,0,27,15628.95,1.9285714285714286,0.7180278525555108,0.7857142857142857,578.85,723.56,20.0,0.19999723588921434,7,Random Forest Balanced,0.5399999999999998,0,0.2667702748438902
654623,Chips,Snacks & Munchies,Pradhan and Sons,2024-05,2024-06,2024-08,3377.12,8,89.0,0,37,15619.18,2.642857142857143,1.2021127287582394,0.7142857142857143,422.14,649.45,35.0,0.3500038494110402,90,Random Forest Balanced,0.5399999999999998,0,0.2670782718701201
954722,Ice Cream,Instant & Frozen Food,Mohan-Virk,2024-05,2024-06,2024-08,0.0,0,263.0,0,40,24658.0,2.857142857142857,0.7245688373094719,0.7857142857142857,616.45,1027.42,40.0,0.4000019466235814,180,Random Forest Balanced,0.5399999999999998,0,0.2700049801009347
611575,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",2024-07,2024-08,2024-10,964.12,2,186.0,0,31,14943.86,1.9375,1.0903034928659412,0.625,482.06,803.43,40.0,0.3999975106729895,180,Random Forest Balanced,0.5399999999999998,0,0.2740605428757711
14145,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",2024-05,2024-06,2024-08,3785.04,6,79.0,0,30,18925.2,2.142857142857143,1.080677217240767,0.7142857142857143,630.84,841.12,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.2744022019765989
833557,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",2024-07,2024-08,2024-10,845.74,2,199.0,0,38,16069.060000000001,2.375,0.7970397678316173,0.75,422.87,528.59,20.0,0.20000378365084473,7,Random Forest Balanced,0.5399999999999998,0,0.2786203046545452
611575,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",2024-06,2024-07,2024-09,964.12,2,194.0,0,31,14943.86,2.066666666666667,1.025902091011567,0.6666666666666666,482.06,803.43,40.0,0.3999975106729895,180,Random Forest Balanced,0.5399999999999998,0,0.2817806050263755
500739,Bread,Dairy & Breakfast,Aggarwal Group,2024-05,2024-06,2024-08,719.96,2,206.0,0,26,9359.48,1.8571428571428572,1.073960421854788,0.5714285714285714,359.98,449.98,20.0,0.20000888928396818,7,Random Forest Balanced,0.5399999999999998,0,0.2830798010753196
949818,Biscuits,Snacks & Munchies,Yohannan Inc,2024-06,2024-07,2024-09,2415.25,5,125.0,0,28,13525.4,1.8666666666666667,1.0688745068389751,0.5333333333333333,483.05,743.15,35.0,0.3499966359415999,90,Random Forest Balanced,0.5399999999999998,0,0.29143295415901743
644847,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",2024-06,2024-07,2024-09,3736.8599999999997,6,77.0,0,25,15570.249999999998,1.6666666666666667,0.7406560798180412,0.8,622.81,732.72,15.0,0.15000272955562846,365,Random Forest Balanced,0.5399999999999998,0,0.2969946491054615
397973,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",2024-05,2024-06,2024-08,2186.19,3,127.0,0,25,18218.25,1.7857142857142858,1.2264771313995844,0.5,728.73,971.64,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.3044645812596056
949818,Biscuits,Snacks & Munchies,Yohannan Inc,2024-07,2024-08,2024-10,3864.4,8,70.0,0,28,13525.4,1.75,1.1332933166204582,0.5,483.05,743.15,35.0,0.3499966359415999,90,Random Forest Balanced,0.5399999999999998,0,0.30869873046844143
373536,Dog Food,Pet Care,Chauhan-Sabharwal,2024-05,2024-06,2024-08,1976.68,4,136.0,0,21,10377.57,1.5,1.0377490433255416,0.5714285714285714,494.17,760.26,35.0,0.3499986846605109,365,Random Forest Balanced,0.5399999999999998,0,0.3125701180251778
491521,Nuts,Snacks & Munchies,Karpe Inc,2024-05,2024-06,2024-08,2225.4,4,123.0,0,19,10570.650000000001,1.3571428571428572,0.895807884794885,0.7142857142857143,556.35,855.92,35.0,0.34999766333302174,90,Random Forest Balanced,0.5399999999999998,0,0.3177714521024859
15314,Cheese,Dairy & Breakfast,Banik-Ratta,2024-07,2024-08,2024-10,1157.7,2,179.0,0,29,16786.65,1.8125,0.7596649030739452,0.75,578.85,723.56,20.0,0.19999723588921434,7,Random Forest Balanced,0.5399999999999998,0,0.32631065986651936
784673,Dog Food,Pet Care,Ramanathan Group,2024-06,2024-07,2024-09,2456.95,5,122.0,0,20,9827.8,1.3333333333333333,1.2247448713915892,0.4666666666666667,491.39,755.98,35.0,0.34999603164104875,365,Random Forest Balanced,0.5399999999999998,0,0.3271730092320891
373536,Dog Food,Pet Care,Chauhan-Sabharwal,2024-06,2024-07,2024-09,2470.85,5,121.0,0,22,10871.74,1.4666666666666666,1.0265081627851105,0.6,494.17,760.26,35.0,0.3499986846605109,365,Random Forest Balanced,0.5399999999999998,0,0.3286967754906055
965755,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",2024-07,2024-08,2024-10,0.0,0,252.0,0,29,15444.530000000002,1.8125,1.178483275216211,0.5625,532.57,710.09,25.0,0.24999647931952285,3,Random Forest Balanced,0.5399999999999998,0,0.33432932673136323
954722,Ice Cream,Instant & Frozen Food,Mohan-Virk,2024-06,2024-07,2024-09,1849.3500000000001,3,142.0,0,40,24658.0,2.6666666666666665,0.7975968369331177,0.7333333333333333,616.45,1027.42,40.0,0.4000019466235814,180,Random Forest Balanced,0.5399999999999998,0,0.33475266859952146
491521,Nuts,Snacks & Munchies,Karpe Inc,2024-06,2024-07,2024-09,3338.1000000000004,6,89.0,0,19,10570.650000000001,1.2666666666666666,0.9653678578190648,0.6666666666666666,556.35,855.92,35.0,0.34999766333302174,90,Random Forest Balanced,0.5399999999999998,0,0.33488048152026495
894539,Dish Soap,Household Care,"Pall, Sule and Sood",2024-07,2024-08,2024-10,3563.84,8,79.0,0,27,12027.960000000001,1.6875,1.0084235978598586,0.625,445.48,593.97,25.0,0.24999579103321717,365,Random Forest Balanced,0.5399999999999998,0,0.3352610340500757
397973,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",2024-06,2024-07,2024-09,2914.92,4,104.0,0,25,18218.25,1.6666666666666667,1.296148139681572,0.4666666666666667,728.73,971.64,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.3366925328758739
965755,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",2024-05,2024-06,2024-08,3195.42,6,96.0,0,23,12249.11,1.6428571428571428,1.1600193547095918,0.5714285714285714,532.57,710.09,25.0,0.24999647931952285,3,Random Forest Balanced,0.5399999999999998,0,0.33839888210272484
954722,Ice Cream,Instant & Frozen Food,Mohan-Virk,2024-07,2024-08,2024-10,1849.3500000000001,3,145.0,0,40,24658.0,2.5,0.8640987597877148,0.6875,616.45,1027.42,40.0,0.4000019466235814,180,Random Forest Balanced,0.5399999999999998,0,0.34124577012757623
903336,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",2024-06,2024-07,2024-09,3311.2799999999997,6,92.0,0,33,18212.04,2.2,0.9123318851783626,0.7333333333333333,551.88,649.27,15.0,0.1499992299043541,365,Random Forest Balanced,0.5399999999999998,0,0.3454590446869975
89084,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",2024-05,2024-06,2024-08,1796.4900000000002,3,142.0,0,44,26348.520000000004,3.142857142857143,0.7576689919318519,0.9285714285714286,598.83,748.54,20.0,0.20000267186790277,7,Random Forest Balanced,0.5399999999999998,0,0.3482077178725049
903336,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",2024-07,2024-08,2024-10,3311.2799999999997,6,86.0,0,36,19867.68,2.25,0.8663817195385746,0.75,551.88,649.27,15.0,0.1499992299043541,365,Random Forest Balanced,0.5399999999999998,0,0.3530150914199752
397973,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",2024-07,2024-08,2024-10,2914.92,4,97.0,0,25,18218.25,1.5625,1.3620376891505854,0.4375,728.73,971.64,25.0,0.24999999999999997,3,Random Forest Balanced,0.5399999999999998,0,0.35375090062543035
15314,Cheese,Dairy & Breakfast,Banik-Ratta,2024-06,2024-07,2024-09,2315.4,4,129.0,0,27,15628.95,1.8,0.7912662590866361,0.7333333333333333,578.85,723.56,20.0,0.19999723588921434,7,Random Forest Balanced,0.5399999999999998,0,0.35471424886563435
760828,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",2024-05,2024-06,2024-08,1690.3500000000001,3,148.0,0,29,16340.050000000001,2.0714285714285716,1.1434237661875817,0.5714285714285714,563.45,866.85,35.0,0.35000288400530655,365,Random Forest Balanced,0.5399999999999998,0,0.35530259831949207
784673,Dog Food,Pet Care,Ramanathan Group,2024-05,2024-06,2024-08,3931.12,8,72.0,0,17,8353.630000000001,1.2142857142857142,1.3388007854989463,0.42857142857142855,491.39,755.98,35.0,0.34999603164104875,365,Random Forest Balanced,0.5399999999999998,0,0.35691137489863434
965755,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",2024-06,2024-07,2024-09,3195.42,6,95.0,0,23,12249.11,1.5333333333333334,1.2292018052560891,0.5333333333333333,532.57,710.09,25.0,0.24999647931952285,3,Random Forest Balanced,0.5399999999999998,0,0.3642017374275645
487931,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",2024-07,2024-08,2024-10,1418.16,2,167.0,0,43,30490.440000000002,2.6875,0.7652069878606552,0.8125,709.08,834.21,15.0,0.14999820189161,365,Random Forest Balanced,0.5399999999999998,0,0.3643305672361766
644847,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",2024-05,2024-06,2024-08,3114.0499999999997,5,98.0,0,22,13701.82,1.5714285714285714,0.7779543488208884,0.7857142857142857,622.81,732.72,15.0,0.15000272955562846,365,Random Forest Balanced,0.5399999999999998,0,0.3664931270391802
760828,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",2024-06,2024-07,2024-09,2253.8,4,130.0,0,29,16340.050000000001,1.9333333333333333,1.2125133199452591,0.5333333333333333,563.45,866.85,35.0,0.35000288400530655,365,Random Forest Balanced,0.5399999999999998,0,0.36746211415914765
107548,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",2024-06,2024-07,2024-09,1783.2,2,147.0,0,26,23181.600000000002,1.7333333333333334,0.670914894961084,0.8,891.6,1273.71,30.0,0.2999976446757896,180,Random Forest Balanced,0.5399999999999998,0,0.3759657312234795
107548,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",2024-05,2024-06,2024-08,3566.4,4,83.0,0,24,21398.4,1.7142857142857142,0.7025594235292439,0.7857142857142857,891.6,1273.71,30.0,0.2999976446757896,180,Random Forest Balanced,0.5399999999999998,0,0.38195769651317835
451933,Wheat Flour,Grocery & Staples,Nadig Ltd,2024-07,2024-08,2024-10,2844.7000000000003,5,100.0,0,29,16499.260000000002,1.8125,0.9280069976638323,0.6875,568.94,669.34,15.0,0.14999850599097614,365,Random Forest Balanced,0.5399999999999998,0,0.3831147412614971
425341,Pet Treats,Pet Care,"Mani, Dhar and Muni",2024-07,2024-08,2024-10,3890.24,8,68.0,0,40,19451.199999999997,2.5,1.1775681155103794,0.625,486.28,748.12,35.0,0.34999732663209115,365,Random Forest Balanced,0.5399999999999998,0,0.38527203964388856
89084,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",2024-06,2024-07,2024-09,1796.4900000000002,3,144.0,0,44,26348.520000000004,2.933333333333333,0.8297344563200462,0.8666666666666667,598.83,748.54,20.0,0.20000267186790277,7,Random Forest Balanced,0.5399999999999998,0,0.38578902924482256
70969,Carrots,Fruits & Vegetables,Mohan Group,2024-05,2024-06,2024-08,1263.4,2,173.0,0,21,13265.7,1.5,1.0377490433255416,0.6428571428571429,631.7,842.27,25.0,0.2500029681693518,3,Random Forest Balanced,0.5399999999999998,0,0.3875019980474766
487931,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",2024-06,2024-07,2024-09,2836.32,4,106.0,0,41,29072.280000000002,2.7333333333333334,0.7756820688136239,0.8,709.08,834.21,15.0,0.14999820189161,365,Random Forest Balanced,0.5399999999999998,0,0.3928335065455622
490602,Sugar,Grocery & Staples,Raghavan Inc,2024-05,2024-06,2024-08,2747.3500000000004,5,110.0,0,29,15934.630000000001,2.0714285714285716,1.0451264990741764,0.6428571428571429,549.47,646.44,15.0,0.15000618773590746,365,Random Forest Balanced,0.5399999999999998,0,0.39345381330209156
760828,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",2024-07,2024-08,2024-10,2253.8,4,129.0,0,29,16340.050000000001,1.8125,1.277631578141728,0.5,563.45,866.85,35.0,0.35000288400530655,365,Random Forest Balanced,0.5399999999999998,0,0.39539717896672455
154179,Pain Reliever,Pharmacy,"Barad, Devi and Andra",2024-05,2024-06,2024-08,2914.3500000000004,5,101.0,0,15,8743.050000000001,1.0714285714285714,1.439610583622749,0.5,582.87,728.59,20.0,0.20000274502806795,365,Random Forest Balanced,0.5399999999999998,0,0.3979050974983961
70969,Carrots,Fruits & Vegetables,Mohan Group,2024-06,2024-07,2024-09,2526.8,4,114.0,0,21,13265.7,1.4,1.1065666703449764,0.6,631.7,842.27,25.0,0.2500029681693518,3,Random Forest Balanced,0.5399999999999998,0,0.400795099124592
913428,Pet Treats,Pet Care,Narayanan-Kumar,2024-06,2024-07,2024-09,3137.76,8,98.0,0,29,11374.380000000001,1.9333333333333333,0.884438825861356,0.6666666666666666,392.22,603.42,35.0,0.3500049716615292,365,Random Forest Balanced,0.5399999999999998,0,0.40161931482588564
613942,Pet Treats,Pet Care,"Dyal, Saraf and Goel",2024-07,2024-08,2024-10,3270.0,6,87.0,0,37,20165.0,2.3125,0.8892946075137345,0.8125,545.0,838.46,35.0,0.3499988073372612,365,Random Forest Balanced,0.5399999999999998,0,0.40167412163044847
613942,Pet Treats,Pet Care,"Dyal, Saraf and Goel",2024-05,2024-06,2024-08,3815.0,7,77.0,0,33,17985.0,2.357142857142857,0.8743154417601342,0.8571428571428571,545.0,838.46,35.0,0.3499988073372612,365,Random Forest Balanced,0.5399999999999998,0,0.41002080577021893
373536,Dog Food,Pet Care,Chauhan-Sabharwal,2024-07,2024-08,2024-10,1482.51,3,164.0,0,25,12354.25,1.5625,0.9626629732154447,0.625,494.17,760.26,35.0,0.3499986846605109,365,Random Forest Balanced,0.5399999999999998,0,0.41045929002953774
70969,Carrots,Fruits & Vegetables,Mohan Group,2024-07,2024-08,2024-10,2526.8,4,114.0,0,21,13265.7,1.3125,1.1710800875382399,0.5625,631.7,842.27,25.0,0.2500029681693518,3,Random Forest Balanced,0.5399999999999998,0,0.41071807798328674
154179,Pain Reliever,Pharmacy,"Barad, Devi and Andra",2024-06,2024-07,2024-09,1165.74,2,184.0,0,18,10491.66,1.2,1.3062730213662097,0.5333333333333333,582.87,728.59,20.0,0.20000274502806795,365,Random Forest Balanced,0.5399999999999998,0,0.4159633755853576
183929,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",2024-05,2024-06,2024-08,2216.2200000000003,3,124.0,0,26,19207.24,1.8571428571428572,0.757303988439108,0.7142857142857143,738.74,923.42,20.0,0.19999566827662382,7,Random Forest Balanced,0.5399999999999998,0,0.4160746651556472
67197,Butter,Dairy & Breakfast,Shetty-Bora,2024-07,2024-08,2024-10,3865.4000000000005,7,69.0,0,30,16566.0,1.875,1.2450792031924003,0.5625,552.2,690.25,20.0,0.19999999999999993,7,Random Forest Balanced,0.5399999999999998,0,0.41839275964759104
154179,Pain Reliever,Pharmacy,"Barad, Devi and Andra",2024-07,2024-08,2024-10,1165.74,2,178.0,0,18,10491.66,1.125,1.3722709543003746,0.5,582.87,728.59,20.0,0.20000274502806795,365,Random Forest Balanced,0.5399999999999998,0,0.4213087308105721
376447,Butter,Dairy & Breakfast,Gara and Sons,2024-05,2024-06,2024-08,2174.52,3,128.0,0,18,13047.12,1.2857142857142858,1.3096181562194817,0.5,724.84,906.05,20.0,0.19999999999999993,7,Random Forest Balanced,0.5399999999999998,0,0.4218711991490006
306177,Frozen Biryani,Instant & Frozen Food,Som Inc,2024-05,2024-06,2024-08,3846.2000000000003,5,76.0,0,33,25384.920000000002,2.357142857142857,1.3166470179676124,0.5714285714285714,769.24,1282.07,40.0,0.4000015599772243,180,Random Forest Balanced,0.5399999999999998,0,0.42237524651913433
183929,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",2024-07,2024-08,2024-10,2216.2200000000003,3,132.0,0,29,21423.460000000003,1.8125,0.7859245308631393,0.6875,738.74,923.42,20.0,0.19999566827662382,7,Random Forest Balanced,0.5399999999999998,0,0.42481028215688243
451933,Wheat Flour,Grocery & Staples,Nadig Ltd,2024-06,2024-07,2024-09,3413.6400000000003,6,85.0,0,27,15361.380000000001,1.8,0.96682173541848,0.6666666666666666,568.94,669.34,15.0,0.14999850599097614,365,Random Forest Balanced,0.5399999999999998,0,0.43349982787745545
642612,Pet Treats,Pet Care,Pillay-Ahuja,2024-07,2024-08,2024-10,3619.2099999999996,7,78.0,0,35,18096.05,2.1875,0.8708741405665248,0.6875,517.03,795.43,35.0,0.3499993714091749,365,Random Forest Balanced,0.5399999999999998,0,0.43426225611833036
672059,Toothpaste,Personal Care,Kaur-Gola,2024-07,2024-08,2024-10,3363.65,5,82.0,0,29,19509.170000000002,1.8125,1.1256389386539678,0.5625,672.73,1034.97,35.0,0.3500004831057905,365,Random Forest Balanced,0.5399999999999998,0,0.43582996602101787
60619,Iced Tea,Cold Drinks & Juices,Bhasin LLC,2024-05,2024-06,2024-08,1452.82,2,159.0,0,43,31235.629999999997,3.0714285714285716,0.7816487364952581,0.7857142857142857,726.41,1037.73,30.0,0.3000009636417951,180,Random Forest Balanced,0.5399999999999998,0,0.44084093460650015
820541,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",2024-06,2024-07,2024-09,2881.1000000000004,5,105.0,0,26,14981.720000000001,1.7333333333333334,1.2986110012410872,0.4666666666666667,576.22,768.29,25.0,0.24999674602038285,365,Random Forest Balanced,0.5399999999999998,0,0.44191519701697674
490602,Sugar,Grocery & Staples,Raghavan Inc,2024-07,2024-08,2024-10,3846.29,7,72.0,0,32,17583.04,2.0,1.0488088481701516,0.625,549.47,646.44,15.0,0.15000618773590746,365,Random Forest Balanced,0.5399999999999998,0,0.44306690887716976
324809,Bread,Dairy & Breakfast,Sidhu PLC,2024-06,2024-07,2024-09,3648.0,6,80.0,0,38,23104.0,2.533333333333333,0.7875917418813503,0.8,608.0,760.0,20.0,0.2,7,Random Forest Balanced,0.5399999999999998,0,0.445073806717936
847349,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,2024-07,2024-08,2024-10,1562.16,2,159.0,0,31,24213.480000000003,1.9375,0.9877501527228201,0.625,781.08,1041.44,25.0,0.25,3,Random Forest Balanced,0.5399999999999998,0,0.44537308762229383
337168,Eggs,Dairy & Breakfast,Dasgupta PLC,2024-07,2024-08,2024-10,3818.4300000000003,7,74.0,0,38,20728.62,2.375,0.8117329819464563,0.75,545.49,681.86,20.0,0.19999706684656673,7,Random Forest Balanced,0.5399999999999998,0,0.4464117533708686
306177,Frozen Biryani,Instant & Frozen Food,Som Inc,2024-06,2024-07,2024-09,3846.2,5,68.0,0,34,26154.160000000003,2.2666666666666666,1.328422328310143,0.6,769.24,1282.07,40.0,0.4000015599772243,180,Random Forest Balanced,0.5399999999999998,0,0.453394264574771
762527,Biscuits,Snacks & Munchies,"Chad, Yohannan and Chopra",2024-06,2024-07,2024-09,2760.32,4,110.0,0,23,15871.840000000002,1.5333333333333334,1.1526718717676565,0.6,690.08,1061.66,35.0,0.34999905807885767,90,Random Forest Balanced,0.5399999999999998,0,0.4582549831396168
39154,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",2024-05,2024-06,2024-08,2840.58,3,105.0,0,36,34086.96,2.5714285714285716,0.7428033959872681,0.7857142857142857,946.86,1262.48,25.0,0.25,3,Random Forest Balanced,0.5399999999999998,0,0.4619807029682362
56589,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",2024-07,2024-08,2024-10,1553.31,3,160.0,0,40,20710.8,2.5,0.9121403400793104,0.6875,517.77,647.21,20.0,0.19999690981288926,365,Random Forest Balanced,0.5399999999999998,0,0.4659699024013859
613942,Pet Treats,Pet Care,"Dyal, Saraf and Goel",2024-06,2024-07,2024-09,3815.0,7,70.0,0,33,17985.0,2.2,0.9441299412299138,0.8,545.0,838.46,35.0,0.3499988073372612,365,Random Forest Balanced,0.5399999999999998,0,0.46673646116579914
376447,Butter,Dairy & Breakfast,Gara and Sons,2024-06,2024-07,2024-09,2174.52,3,133.0,0,18,13047.12,1.2,1.3801311186847085,0.4666666666666667,724.84,906.05,20.0,0.19999999999999993,7,Random Forest Balanced,0.5399999999999998,0,0.4698277034019381
120385,Pet Treats,Pet Care,Dubey-Sarin,2024-05,2024-06,2024-08,1793.73,3,143.0,0,21,12556.11,1.5,1.4020741655889555,0.5714285714285714,597.91,919.86,35.0,0.3499989128780467,365,Random Forest Balanced,0.5399999999999998,0,0.4742734827735864
712003,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",2024-07,2024-08,2024-10,2015.0399999999997,3,141.0,0,26,17463.68,1.625,1.0017735751445973,0.625,671.68,959.54,30.0,0.2999979156679242,180,Random Forest Balanced,0.5399999999999998,0,0.4768528947472559
140489,Soap,Personal Care,"Biswas, Kapoor and Patel",2024-05,2024-06,2024-08,3251.0,5,94.0,0,35,22757.0,2.5,0.9248700532424085,0.7142857142857143,650.2,1000.31,35.0,0.35000149953514403,365,Random Forest Balanced,0.5399999999999998,0,0.4787738948963488
712003,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",2024-05,2024-06,2024-08,3358.3999999999996,5,91.0,0,22,14776.96,1.5714285714285714,0.9894548898363074,0.6428571428571429,671.68,959.54,30.0,0.2999979156679242,180,Random Forest Balanced,0.5399999999999998,0,0.47911466051437673
306177,Frozen Biryani,Instant & Frozen Food,Som Inc,2024-07,2024-08,2024-10,3076.96,4,94.0,0,35,26923.4,2.1875,1.3376799897965286,0.625,769.24,1282.07,40.0,0.4000015599772243,180,Random Forest Balanced,0.5399999999999998,0,0.4825214633971633
